ERROR:root: id=6154抓取user时发生错误2016-05-10 23:27:19 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/346420
ERROR:root: id=3157抓取user时发生错误2016-05-10 23:27:19 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/229428
ERROR:root: id=13158抓取user时发生错误2016-05-10 23:27:19 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/616990
ERROR:root: id=39042抓取user时发生错误2016-05-10 23:27:20 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/1634019
ERROR:root: id=2169抓取user时发生错误2016-05-10 23:27:21 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/190396
ERROR:root: id=28066抓取user时发生错误2016-05-10 23:27:21 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/1170958
ERROR:root: id=14134抓取user时发生错误2016-05-10 23:27:21 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/656943
ERROR:root: id=10156抓取user时发生错误2016-05-10 23:27:22 Error = 'NoneType' object has no attribute 'get_text'---http://i.autohome.com.cn/511109


ERROR:root: id=32104抓取user时发生错误2016-05-11 00:15:15 Error = [Errno 10054] ---http://i.autohome.com.cn/1318982
ERROR:root: id=17143抓取user时发生错误2016-05-11 00:15:20 Error = [Errno 10054] ---http://i.autohome.com.cn/784785
ERROR:root: id=44500抓取user时发生错误2016-05-11 00:15:20 Error = [Errno 10054] ---http://i.autohome.com.cn/1812706
ERROR:root: id=3238抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/232050
ERROR:root: id=5251抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/314057
ERROR:root: id=42500抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/1755763
ERROR:root: id=7240抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/388027
ERROR:root: id=24138抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/1042481
ERROR:root: id=43000抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/1768467
ERROR:root: id=6226抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/348337
ERROR:root: id=15148抓取user时发生错误2016-05-11 00:15:22 Error = [Errno 10054] ---http://i.autohome.com.cn/699193
ERROR:root: id=31112抓取user时发生错误2016-05-11 00:15:23 Error = [Errno 10054] ---http://i.autohome.com.cn/1282672
ERROR:root: id=11241抓取user时发生错误2016-05-11 00:15:23 Error = [Errno 10054] ---http://i.autohome.com.cn/544869
ERROR:root: id=19130抓取user时发生错误2016-05-11 00:15:23 Error = [Errno 10054] ---http://i.autohome.com.cn/856014
ERROR:root: id=10233抓取user时发生错误2016-05-11 00:15:23 Error = [Errno 10054] ---http://i.autohome.com.cn/513303
ERROR:root: id=30111抓取user时发生错误2016-05-11 00:15:23 Error = [Errno 10054] ---http://i.autohome.com.cn/1242545
ERROR:root: id=32105抓取user时发生错误2016-05-11 00:15:23 Error = [Errno 10054] ---http://i.autohome.com.cn/1319122
ERROR:root: id=13239抓取user时发生错误2016-05-11 00:15:24 Error = [Errno 10054] ---http://i.autohome.com.cn/619356
ERROR:root: id=1237抓取user时发生错误2016-05-11 00:15:25 Error = [Errno 10054] ---http://i.autohome.com.cn/155535
ERROR:root: id=42000抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/1739990
ERROR:root: id=40500抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/1691778
ERROR:root: id=2247抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/194153
ERROR:root: id=28144抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/1174073
ERROR:root: id=8240抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/433035
ERROR:root: id=40000抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/1676092
ERROR:root: id=38115抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/1589345
ERROR:root: id=29125抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/1208483
ERROR:root: id=20148抓取user时发生错误2016-05-11 00:15:27 Error = [Errno 10054] ---http://i.autohome.com.cn/896386
ERROR:root: id=4241抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/271968
ERROR:root: id=18140抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/821190
ERROR:root: id=41500抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/1723274
ERROR:root: id=44501抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/1812711
ERROR:root: id=17144抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/784796
ERROR:root: id=26141抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/1104899
ERROR:root: id=5252抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/314058
ERROR:root: id=3239抓取user时发生错误2016-05-11 00:15:31 Error = [Errno 10054] ---http://i.autohome.com.cn/232082
ERROR:root: id=42501抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1755795
ERROR:root: id=7241抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/388055
ERROR:root: id=6227抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/348382
ERROR:root: id=24139抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1042501
ERROR:root: id=43001抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1768524
ERROR:root: id=31113抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1282782
ERROR:root: id=19131抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/856020
ERROR:root: id=30112抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1242626
ERROR:root: id=11242抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/544884
ERROR:root: id=32106抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1319142
ERROR:root: id=233抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/114899
ERROR:root: id=27137抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1138153
ERROR:root: id=37115抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/1543371
ERROR:root: id=10234抓取user时发生错误2016-05-11 00:15:32 Error = [Errno 10054] ---http://i.autohome.com.cn/513314
ERROR:root: id=1238抓取user时发生错误2016-05-11 00:15:33 Error = [Errno 10054] ---http://i.autohome.com.cn/155568
ERROR:root: id=13240抓取user时发生错误2016-05-11 00:15:33 Error = [Errno 10054] ---http://i.autohome.com.cn/619408
ERROR:root: id=1239抓取user时发生错误2016-05-11 00:15:38 Error = [Errno 10054] ---http://i.autohome.com.cn/155591
ERROR:root: id=13241抓取user时发生错误2016-05-11 00:15:38 Error = [Errno 10054] ---http://i.autohome.com.cn/619440
ERROR:root: id=44000抓取user时发生错误2016-05-11 00:15:38 Error = [Errno 10054] ---http://i.autohome.com.cn/1797611
ERROR:root: id=36117抓取user时发生错误2016-05-11 00:15:38 Error = [Errno 10054] ---http://i.autohome.com.cn/1494598
ERROR:root: id=35115抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1447964
ERROR:root: id=25134抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1072885
ERROR:root: id=34115抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1407012
ERROR:root: id=2248抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/194198
ERROR:root: id=42001抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1740015
ERROR:root: id=40501抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1691880
ERROR:root: id=28145抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1174091
ERROR:root: id=8241抓取user时发生错误2016-05-11 00:15:39 Error = [Errno 10054] ---http://i.autohome.com.cn/433068
ERROR:root: id=20148抓取user时发生错误2016-05-11 00:19:37 Error = [Errno 10054] ---http://i.autohome.com.cn/896386
ERROR:root: id=7240抓取user时发生错误2016-05-11 00:19:37 Error = [Errno 10054] ---http://i.autohome.com.cn/388027
ERROR:root: id=16140抓取user时发生错误2016-05-11 00:19:38 Error = [Errno 10054] ---http://i.autohome.com.cn/742026
ERROR:root: id=8240抓取user时发生错误2016-05-11 00:19:39 Error = [Errno 10054] ---http://i.autohome.com.cn/433035
ERROR:root: id=31112抓取user时发生错误2016-05-11 00:19:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1282672
ERROR:root: id=27137抓取user时发生错误2016-05-11 00:19:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1138153
ERROR:root: id=34115抓取user时发生错误2016-05-11 00:19:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1407012
ERROR:root: id=37115抓取user时发生错误2016-05-11 00:19:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1543371
ERROR:root: id=35115抓取user时发生错误2016-05-11 00:19:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1447964
ERROR:root: id=38115抓取user时发生错误2016-05-11 00:19:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1589345
ERROR:root: id=39119抓取user时发生错误2016-05-11 00:19:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1637253
ERROR:root: id=36117抓取user时发生错误2016-05-11 00:19:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1494598


ERROR:root: id=14218抓取user时发生错误2016-05-11 00:25:12 Error = [Errno 10054] ---http://i.autohome.com.cn/659869
ERROR:root: id=5254抓取user时发生错误2016-05-11 00:25:13 Error = [Errno 10054] ---http://i.autohome.com.cn/314137
ERROR:root: id=32107抓取user时发生错误2016-05-11 00:25:13 Error = [Errno 10054] ---http://i.autohome.com.cn/1319149
ERROR:root: id=12229抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/580836
ERROR:root: id=9230抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/476610
ERROR:root: id=39122抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/1637349
ERROR:root: id=235抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/115026
ERROR:root: id=28147抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/1174130
ERROR:root: id=36119抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/1494616
ERROR:root: id=21142抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/936151
ERROR:root: id=35118抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/1448118
ERROR:root: id=7243抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/388098
ERROR:root: id=23145抓取user时发生错误2016-05-11 00:25:14 Error = [Errno 10054] ---http://i.autohome.com.cn/1011928
ERROR:root: id=13242抓取user时发生错误2016-05-11 00:25:15 Error = [Errno 10054] ---http://i.autohome.com.cn/619519
ERROR:root: id=5255抓取user时发生错误2016-05-11 00:25:37 Error = [Errno 10054] ---http://i.autohome.com.cn/314153
ERROR:root: id=38118抓取user时发生错误2016-05-11 00:25:39 Error = [Errno 10054] ---http://i.autohome.com.cn/1589508
ERROR:root: id=6229抓取user时发生错误2016-05-11 00:25:40 Error = [Errno 10054] ---http://i.autohome.com.cn/348486
ERROR:root: id=16143抓取user时发生错误2016-05-11 00:25:40 Error = [Errno 10054] ---http://i.autohome.com.cn/742320
ERROR:root: id=14220抓取user时发生错误2016-05-11 00:25:40 Error = [Errno 10054] ---http://i.autohome.com.cn/659899
ERROR:root: id=25139抓取user时发生错误2016-05-11 00:25:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1073011
ERROR:root: id=34119抓取user时发生错误2016-05-11 00:25:40 Error = [Errno 10054] ---http://i.autohome.com.cn/1407309
ERROR:root: id=24143抓取user时发生错误2016-05-11 00:25:41 Error = [Errno 10054] ---http://i.autohome.com.cn/1042638
ERROR:root: id=15152抓取user时发生错误2016-05-11 00:25:41 Error = [Errno 10054] ---http://i.autohome.com.cn/699345
ERROR:root: id=23146抓取user时发生错误2016-05-11 00:25:42 Error = [Errno 10054] ---http://i.autohome.com.cn/1011972
ERROR:root: id=33126抓取user时发生错误2016-05-11 00:25:42 Error = [Errno 10054] ---http://i.autohome.com.cn/1362396
ERROR:root: id=20153抓取user时发生错误2016-05-11 00:25:42 Error = [Errno 10054] ---http://i.autohome.com.cn/896589
ERROR:root: id=36121抓取user时发生错误2016-05-11 00:25:43 Error = [Errno 10054] ---http://i.autohome.com.cn/1494648
ERROR:root: id=4244抓取user时发生错误2016-05-11 00:25:43 Error = [Errno 10054] ---http://i.autohome.com.cn/272055
ERROR:root: id=3241抓取user时发生错误2016-05-11 00:25:43 Error = [Errno 10054] ---http://i.autohome.com.cn/232187
ERROR:root: id=2252抓取user时发生错误2016-05-11 00:25:43 Error = [Errno 10054] ---http://i.autohome.com.cn/194333
ERROR:root: id=11244抓取user时发生错误2016-05-11 00:25:43 Error = [Errno 10054] ---http://i.autohome.com.cn/544921
ERROR:root: id=26146抓取user时发生错误2016-05-11 00:25:44 Error = [Errno 10054] ---http://i.autohome.com.cn/1105040
ERROR:root: id=1240抓取user时发生错误2016-05-11 00:25:44 Error = [Errno 10054] ---http://i.autohome.com.cn/155596
ERROR:root: id=13243抓取user时发生错误2016-05-11 00:25:44 Error = [Errno 10054] ---http://i.autohome.com.cn/619573
ERROR:root: id=35120抓取user时发生错误2016-05-11 00:25:44 Error = [Errno 10054] ---http://i.autohome.com.cn/1448162
ERROR:root: id=10237抓取user时发生错误2016-05-11 00:25:46 Error = [Errno 10054] ---http://i.autohome.com.cn/513372
ERROR:root: id=29127抓取user时发生错误2016-05-11 00:25:46 Error = [Errno 10054] ---http://i.autohome.com.cn/1208531
ERROR:root: id=18143抓取user时发生错误2016-05-11 00:25:46 Error = [Errno 10054] ---http://i.autohome.com.cn/821307
ERROR:root: id=17145抓取user时发生错误2016-05-11 00:25:46 Error = [Errno 10054] ---http://i.autohome.com.cn/784866
ERROR:root: id=12230抓取user时发生错误2016-05-11 00:25:47 Error = [Errno 10054] ---http://i.autohome.com.cn/580840
ERROR:root: id=7245抓取user时发生错误2016-05-11 00:25:48 Error = [Errno 10054] ---http://i.autohome.com.cn/388158
ERROR:root: id=19134抓取user时发生错误2016-05-11 00:25:48 Error = [Errno 10054] ---http://i.autohome.com.cn/856192
ERROR:root: id=22142抓取user时发生错误2016-05-11 00:25:48 Error = [Errno 10054] ---http://i.autohome.com.cn/974337
ERROR:root: id=28148抓取user时发生错误2016-05-11 00:25:49 Error = [Errno 10054] ---http://i.autohome.com.cn/1174134
ERROR:root: id=39124抓取user时发生错误2016-05-11 00:25:50 Error = [Errno 10054] ---http://i.autohome.com.cn/1637400
ERROR:root: id=30116抓取user时发生错误2016-05-11 00:25:51 Error = [Errno 10054] ---http://i.autohome.com.cn/1242799
ERROR:root: id=21144抓取user时发生错误2016-05-11 00:25:51 Error = [Errno 10054] ---http://i.autohome.com.cn/936201
ERROR:root: id=27141抓取user时发生错误2016-05-11 00:25:51 Error = [Errno 10054] ---http://i.autohome.com.cn/1138242
ERROR:root: id=5256抓取user时发生错误2016-05-11 00:25:51 Error = [Errno 10054] ---http://i.autohome.com.cn/314243
ERROR:root: id=35121抓取user时发生错误2016-05-11 00:25:57 Error = [Errno 10054] ---http://i.autohome.com.cn/1448198
ERROR:root: id=18144抓取user时发生错误2016-05-11 00:25:57 Error = [Errno 10054] ---http://i.autohome.com.cn/821340
ERROR:root: id=4245抓取user时发生错误2016-05-11 00:25:58 Error = [Errno 10054] ---http://i.autohome.com.cn/272126
ERROR:root: id=17146抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/784876
ERROR:root: id=10238抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/513381
ERROR:root: id=8245抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/433514
ERROR:root: id=39125抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/1637414
ERROR:root: id=28149抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/1174171
ERROR:root: id=32109抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/1319261
ERROR:root: id=238抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/115148
ERROR:root: id=23147抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/1012066
ERROR:root: id=12231抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/580864
ERROR:root: id=34120抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/1407358
ERROR:root: id=15153抓取user时发生错误2016-05-11 00:26:15 Error = [Errno 10054] ---http://i.autohome.com.cn/699450
ERROR:root: id=18145抓取user时发生错误2016-05-11 00:26:21 Error = [Errno 10054] ---http://i.autohome.com.cn/821344
ERROR:root: id=31115抓取user时发生错误2016-05-11 00:26:21 Error = [Errno 10054] ---http://i.autohome.com.cn/1282785
ERROR:root: id=17147抓取user时发生错误2016-05-11 00:26:23 Error = [Errno 10054] ---http://i.autohome.com.cn/784910
ERROR:root: id=10239抓取user时发生错误2016-05-11 00:26:23 Error = [Errno 10054] ---http://i.autohome.com.cn/513404
ERROR:root: id=21146抓取user时发生错误2016-05-11 00:26:56 Error = [Errno 10054] ---http://i.autohome.com.cn/936237
ERROR:root: id=26148抓取user时发生错误2016-05-11 00:27:00 Error = [Errno 10054] ---http://i.autohome.com.cn/1105133
ERROR:root: id=24145抓取user时发生错误2016-05-11 00:27:00 Error = [Errno 10054] ---http://i.autohome.com.cn/1042696
ERROR:root: id=19136抓取user时发生错误2016-05-11 00:27:00 Error = [Errno 10054] ---http://i.autohome.com.cn/856205
ERROR:root: id=36123抓取user时发生错误2016-05-11 00:27:00 Error = [Errno 10054] ---http://i.autohome.com.cn/1494747
ERROR:root: id=1242抓取user时发生错误2016-05-11 00:27:00 Error = [Errno 10054] ---http://i.autohome.com.cn/155746
ERROR:root: id=29129抓取user时发生错误2016-05-11 00:27:20 Error = [Errno 10054] ---http://i.autohome.com.cn/1208689
ERROR:root: id=31116抓取user时发生错误2016-05-11 00:27:24 Error = [Errno 10054] ---http://i.autohome.com.cn/1282832
ERROR:root: id=10240抓取user时发生错误2016-05-11 00:27:24 Error = [Errno 10054] ---http://i.autohome.com.cn/513450
ERROR:root: id=18146抓取user时发生错误2016-05-11 00:27:25 Error = [Errno 10054] ---http://i.autohome.com.cn/821396
ERROR:root: id=14223抓取user时发生错误2016-05-11 00:27:25 Error = [Errno 10054] ---http://i.autohome.com.cn/660263
ERROR:root: id=23148抓取user时发生错误2016-05-11 00:27:25 Error = [Errno 10054] ---http://i.autohome.com.cn/1012069
ERROR:root: id=20158抓取user时发生错误2016-05-11 00:28:45 Error = [Errno 10054] ---http://i.autohome.com.cn/896996
ERROR:root: id=1246抓取user时发生错误2016-05-11 00:28:45 Error = [Errno 10054] ---http://i.autohome.com.cn/155995
ERROR:root: id=9237抓取user时发生错误2016-05-11 00:29:02 Error = [Errno 10054] ---http://i.autohome.com.cn/476820
ERROR:root: id=20158抓取user时发生错误2016-05-11 00:29:02 Error = [Errno 10054] ---http://i.autohome.com.cn/896996
ERROR:root: id=16148抓取user时发生错误2016-05-11 00:29:02 Error = [Errno 10054] ---http://i.autohome.com.cn/742680
ERROR:root: id=15158抓取user时发生错误2016-05-11 00:29:02 Error = [Errno 10054] ---http://i.autohome.com.cn/699617
ERROR:root: id=32114抓取user时发生错误2016-05-11 00:29:02 Error = [Errno 10054] ---http://i.autohome.com.cn/1319380
ERROR:root: id=6233抓取user时发生错误2016-05-11 00:29:03 Error = [Errno 10054] ---http://i.autohome.com.cn/348603
ERROR:root: id=5260抓取user时发生错误2016-05-11 00:29:03 Error = [Errno 10054] ---http://i.autohome.com.cn/314470
ERROR:root: id=23152抓取user时发生错误2016-05-11 00:29:03 Error = [Errno 10054] ---http://i.autohome.com.cn/1012313
ERROR:root: id=4250抓取user时发生错误2016-05-11 00:29:03 Error = [Errno 10054] ---http://i.autohome.com.cn/272303
ERROR:root: id=36128抓取user时发生错误2016-05-11 00:29:08 Error = [Errno 10054] ---http://i.autohome.com.cn/1494900
ERROR:root: id=1246抓取user时发生错误2016-05-11 00:29:08 Error = [Errno 10054] ---http://i.autohome.com.cn/155995
ERROR:root: id=22147抓取user时发生错误2016-05-11 00:29:08 Error = [Errno 10054] ---http://i.autohome.com.cn/974372
ERROR:root: id=26152抓取user时发生错误2016-05-11 00:29:12 Error = [Errno 10054] ---http://i.autohome.com.cn/1105266
ERROR:root: id=13247抓取user时发生错误2016-05-11 00:29:12 Error = [Errno 10054] ---http://i.autohome.com.cn/619731
ERROR:root: id=21150抓取user时发生错误2016-05-11 00:29:12 Error = [Errno 10054] ---http://i.autohome.com.cn/936318
ERROR:root: id=6234抓取user时发生错误2016-05-11 00:29:12 Error = [Errno 10054] ---http://i.autohome.com.cn/348629
ERROR:root: id=5261抓取user时发生错误2016-05-11 00:29:12 Error = [Errno 10054] ---http://i.autohome.com.cn/314516
ERROR:root: id=2257抓取user时发生错误2016-05-11 00:29:31 Error = [Errno 10054] ---http://i.autohome.com.cn/194433
ERROR:root: id=22148抓取user时发生错误2016-05-11 00:29:31 Error = [Errno 10054] ---http://i.autohome.com.cn/974387
ERROR:root: id=18150抓取user时发生错误2016-05-11 00:29:31 Error = [Errno 10054] ---http://i.autohome.com.cn/821616
ERROR:root: id=5415抓取user时发生错误2016-05-11 01:02:14 Error = 16---http://i.autohome.com.cn/320264
ERROR:root: id=10393抓取user时发生错误2016-05-11 01:07:33 Error = 30---http://i.autohome.com.cn/518221
ERROR:root: id=9402抓取user时发生错误2016-05-11 01:07:33 Error = 32---http://i.autohome.com.cn/483887
ERROR:root: id=14420抓取user时发生错误2016-05-11 01:15:28 Error = [Errno 10053] ---http://i.autohome.com.cn/667723
ERROR:root: id=14421抓取user时发生错误2016-05-11 01:15:28 Error = [Errno 10053] ---http://i.autohome.com.cn/667854
ERROR:root: id=14422抓取user时发生错误2016-05-11 01:15:28 Error = [Errno 10053] ---http://i.autohome.com.cn/667963
ERROR:root: id=14423抓取user时发生错误2016-05-11 01:15:28 Error = [Errno 10053] ---http://i.autohome.com.cn/668003
ERROR:root: id=14424抓取user时发生错误2016-05-11 01:15:28 Error = [Errno 10053] ---http://i.autohome.com.cn/668043
ERROR:root: id=14425抓取user时发生错误2016-05-11 01:15:28 Error = [Errno 10053] ---http://i.autohome.com.cn/668069
ERROR:root: id=14426抓取user时发生错误2016-05-11 01:15:29 Error = [Errno 10053] ---http://i.autohome.com.cn/668088
ERROR:root: id=14427抓取user时发生错误2016-05-11 01:15:29 Error = [Errno 10053] ---http://i.autohome.com.cn/668119
ERROR:root: id=14428抓取user时发生错误2016-05-11 01:15:29 Error = [Errno 10053] ---http://i.autohome.com.cn/668193
ERROR:root: id=14429抓取user时发生错误2016-05-11 01:15:29 Error = [Errno 10053] ---http://i.autohome.com.cn/668259
ERROR:root: id=14430抓取user时发生错误2016-05-11 01:15:29 Error = [Errno 10053] ---http://i.autohome.com.cn/668261
ERROR:root: id=14431抓取user时发生错误2016-05-11 01:15:30 Error = [Errno 10053] ---http://i.autohome.com.cn/668285
ERROR:root: id=14432抓取user时发生错误2016-05-11 01:15:30 Error = [Errno 10053] ---http://i.autohome.com.cn/668372
ERROR:root: id=14433抓取user时发生错误2016-05-11 01:15:30 Error = [Errno 10053] ---http://i.autohome.com.cn/668400
ERROR:root: id=14434抓取user时发生错误2016-05-11 01:15:30 Error = [Errno 10053] ---http://i.autohome.com.cn/668490
ERROR:root: id=14435抓取user时发生错误2016-05-11 01:15:30 Error = [Errno 10053] ---http://i.autohome.com.cn/668522
ERROR:root: id=14436抓取user时发生错误2016-05-11 01:15:30 Error = [Errno 10053] ---http://i.autohome.com.cn/668551
ERROR:root: id=14437抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668563
ERROR:root: id=14438抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668677
ERROR:root: id=14439抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668739
ERROR:root: id=14440抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668807
ERROR:root: id=14441抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668809
ERROR:root: id=14442抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668823
ERROR:root: id=14443抓取user时发生错误2016-05-11 01:15:31 Error = [Errno 10053] ---http://i.autohome.com.cn/668950
ERROR:root: id=14444抓取user时发生错误2016-05-11 01:15:32 Error = [Errno 10053] ---http://i.autohome.com.cn/668993
ERROR:root: id=14445抓取user时发生错误2016-05-11 01:15:32 Error = [Errno 10053] ---http://i.autohome.com.cn/669032
ERROR:root: id=14446抓取user时发生错误2016-05-11 01:15:32 Error = [Errno 10053] ---http://i.autohome.com.cn/669034
ERROR:root: id=14447抓取user时发生错误2016-05-11 01:15:32 Error = [Errno 10053] ---http://i.autohome.com.cn/669040
ERROR:root: id=14448抓取user时发生错误2016-05-11 01:15:32 Error = [Errno 10053] ---http://i.autohome.com.cn/669042
ERROR:root: id=14449抓取user时发生错误2016-05-11 01:15:32 Error = [Errno 10053] ---http://i.autohome.com.cn/669054
ERROR:root: id=14450抓取user时发生错误2016-05-11 01:15:33 Error = [Errno 10053] ---http://i.autohome.com.cn/669102
ERROR:root: id=14451抓取user时发生错误2016-05-11 01:15:33 Error = [Errno 10053] ---http://i.autohome.com.cn/669128
ERROR:root: id=14452抓取user时发生错误2016-05-11 01:15:33 Error = [Errno 10053] ---http://i.autohome.com.cn/669252
ERROR:root: id=14453抓取user时发生错误2016-05-11 01:15:33 Error = [Errno 10053] ---http://i.autohome.com.cn/669290
ERROR:root: id=14454抓取user时发生错误2016-05-11 01:15:33 Error = [Errno 10053] ---http://i.autohome.com.cn/669293
